회원번호,조합원상태,성별,연령,배송서비스신청여부,모바일알람여부,Gold_member,연령대,구매금액,구,동,연령60이상,방문횟수,연령대_4560대,구매매장,간식,건강,과실,기타,반찬,생활용품,서류,수산,양념/가루,음료,잡곡,주곡,주류,채소,축산물,주말,평일,1회당평균구매물품수,거리
749387840,1,0,52.0,1,0,0,50대,473529.0,수지구,기타,0,23,1,매장A,0.2888086642599278,0.001203369434416366,0.012033694344163659,0.0,0.09626955475330927,0.012033694344163659,0.012033694344163659,0.012033694344163659,0.036101083032490974,0.036101083032490974,0.0,0.0,0.0,0.08423586040914563,0.4091456077015644,0.5217391304347826,0.4782608695652174,3.613043478260869,7
749482496,1,0,49.0,0,0,0,40대,217842.0,수지구,동천동,0,9,1,매장A,0.0,0.07692307692307693,0.07692307692307693,0.0,0.3076923076923077,0.0,0.0,0.2307692307692308,0.0,0.0,0.0,0.0,0.0,0.2307692307692308,0.07692307692307693,0.3333333333333333,0.6666666666666667,1.4444444444444444,3
749588288,1,0,44.0,0,0,0,40대,30248.0,기흥구,언남동,0,1,1,매장A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,15
749679232,1,0,44.0,1,0,0,40대,844638.0,수지구,동천동,0,24,1,매장A,0.15625,0.0,0.046875,0.0,0.09375,0.0,0.0,0.078125,0.03125,0.09375,0.0,0.015625,0.0,0.375,0.109375,0.16666666666666666,0.8333333333333333,2.6666666666666665,3
750403072,1,0,51.0,0,0,0,50대,184511.0,수지구,동천동,0,10,1,매장A,0.0,0.0,0.0,0.0,0.06666666666666668,0.0,0.26666666666666666,0.2,0.06666666666666668,0.06666666666666668,0.0,0.0,0.0,0.26666666666666666,0.06666666666666668,0.2,0.7999999999999999,1.5,3
751097216,1,0,41.0,0,0,0,40대,196898.0,수지구,동천동,0,9,1,매장A,0.6,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.057142857142857134,0.0,0.0,0.0,0.057142857142857134,0.08571428571428573,0.0,1.0,3.888888888888889,3
751579776,1,0,56.0,0,0,0,50대,80022.0,수지구,동천동,0,4,1,매장A,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.75,1.0,3
752628416,1,0,35.0,0,0,0,30대,1370625.0,기흥구,죽전동,0,48,0,매장A,0.323943661971831,0.0,0.04929577464788732,0.0,0.09154929577464788,0.04225352112676056,0.02112676056338028,0.028169014084507043,0.056338028169014086,0.056338028169014086,0.007042253521126761,0.028169014084507043,0.007042253521126761,0.18309859154929575,0.1056338028169014,0.3958333333333333,0.6041666666666667,2.958333333333333,10
753519296,1,0,30.0,0,0,0,30대,352920.0,기흥구,보정동,0,8,0,매장A,0.20689655172413796,0.03448275862068965,0.0,0.0,0.3448275862068966,0.0,0.06896551724137931,0.03448275862068965,0.03448275862068965,0.03448275862068965,0.0,0.0,0.0,0.13793103448275862,0.10344827586206896,0.125,0.875,3.625,10
75381440,1,0,87.0,0,0,0,70대이상,201110.0,기흥구,마북동,1,3,0,매장A,0.15384615384615385,0.0,0.0,0.0,0.2307692307692308,0.38461538461538464,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,1.0,0.0,4.333333333333333,15
754187456,1,0,42.0,0,0,0,40대,138030.0,수지구,동천동,0,9,1,매장A,0.20512820512820512,0.20512820512820512,0.07692307692307693,0.0,0.05128205128205128,0.0,0.05128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.2564102564102564,0.15384615384615385,0.0,1.0,2.1666666666666665,3
755384576,1,0,50.0,0,0,0,50대,37522.0,수지구,동천동,0,4,1,매장A,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.75,1.0,3
75596736,1,0,61.0,0,1,0,60대,19145.0,수지구,죽전동,1,2,1,매장A,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,1.5,10
756553856,1,0,56.0,1,0,0,50대,739442.0,수지구,동천동,0,21,1,매장A,0.13513513513513514,0.0,0.0,0.0,0.13513513513513514,0.013513513513513514,0.0,0.17567567567567569,0.027027027027027032,0.08108108108108109,0.013513513513513514,0.027027027027027032,0.0,0.21621621621621626,0.17567567567567569,0.2857142857142857,0.7142857142857142,3.523809523809524,3
757014144,1,0,42.0,0,0,0,40대,39055.0,분당구,수내동,0,2,1,매장A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,1.0,16
757021568,1,0,43.0,0,0,0,40대,69876.0,분당구,판교동,0,3,1,매장A,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,2.0,13
759133696,1,0,57.0,0,0,0,50대,3733.0,수지구,동천동,0,1,1,매장A,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3
759202368,1,0,42.0,0,0,0,40대,90360.0,수지구,죽전동,0,3,1,매장A,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.6666666666666666,2.0,10
759785152,0,0,41.0,0,1,0,40대,17899.0,수지구,동천동,0,1,1,매장A,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3
760100672,1,0,40.0,0,0,0,40대,272709.0,수지구,동천동,0,16,1,매장A,0.34375,0.0,0.03125,0.0,0.1875,0.0,0.0,0.09375,0.0,0.0625,0.0,0.0,0.0,0.03125,0.25,0.3125,0.6875,2.0,3
761242112,1,0,46.0,0,1,1,40대,2420116.0,수지구,풍덕천동,0,134,1,매장A,0.15719246938402484,0.004386766587461158,0.06762931822335952,0.003655638822884299,0.058490221166148784,0.01827819411442149,0.02558947176019009,0.05885578504843723,0.01827819411442149,0.003655638822884299,0.003655638822884299,0.0,0.0,0.3938950831657832,0.18643757996709925,0.4029850746268657,0.5970149253731343,2.0414179104477608,7
761399872,1,0,50.0,0,0,0,50대,24600.0,수지구,동천동,0,2,1,매장A,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.5,3
761533504,1,0,51.0,0,0,0,50대,27281.0,분당구,판교동,0,1,1,매장A,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.0,1.0,4.0,13
761622592,1,0,45.0,1,0,0,40대,630800.0,수지구,동천동,0,27,1,매장A,0.3561643835616438,0.0,0.0547945205479452,0.0,0.0547945205479452,0.0958904109589041,0.0,0.0410958904109589,0.0136986301369863,0.0,0.0,0.0,0.0,0.2191780821917808,0.1643835616438356,0.1111111111111111,0.8888888888888888,2.7037037037037037,3
761767360,1,0,50.0,0,0,0,50대,836115.0,수지구,동천동,0,43,1,매장A,0.20987654320987653,0.012345679012345678,0.02469135802469136,0.0,0.12345679012345677,0.08641975308641975,0.02469135802469136,0.061728395061728385,0.02469135802469136,0.12345679012345677,0.012345679012345678,0.012345679012345678,0.0,0.13580246913580246,0.14814814814814814,0.2790697674418605,0.7209302325581395,1.8837209302325584,3
761798912,1,0,45.0,0,0,0,40대,53986.0,수지구,기타,0,1,1,매장A,0.42857142857142855,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.14285714285714285,1.0,0.0,7.0,7
761830464,1,0,60.0,1,0,0,60대,351200.0,수지구,풍덕천동,1,19,1,매장A,0.3269230769230769,0.0,0.038461538461538464,0.0,0.07692307692307693,0.0,0.0,0.019230769230769232,0.0,0.0576923076923077,0.0,0.0,0.0,0.17307692307692307,0.3076923076923077,0.21052631578947367,0.7894736842105263,2.736842105263158,7
762121856,1,0,42.0,0,0,0,40대,20388.0,수지구,풍덕천동,0,3,1,매장A,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.6666666666666666,0.3333333333333333,1.3333333333333333,7
762132992,1,0,45.0,0,0,0,40대,32354.0,수지구,죽전동,0,1,1,매장A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,10
762147840,1,0,52.0,0,0,0,50대,146645.0,수지구,죽전동,0,10,1,매장A,0.05,0.0,0.0,0.0,0.05,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.2,0.5,0.5,2.0,10
762166400,1,0,53.0,0,0,0,50대,211545.0,수지구,풍덕천동,0,8,1,매장A,0.16666666666666666,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.375,0.625,1.5,7
762184960,1,0,48.0,0,0,0,40대,278066.0,수지구,동천동,0,13,1,매장A,0.22857142857142854,0.0,0.08571428571428573,0.0,0.2857142857142857,0.057142857142857134,0.057142857142857134,0.057142857142857134,0.028571428571428567,0.0,0.0,0.0,0.0,0.08571428571428573,0.11428571428571427,0.15384615384615385,0.8461538461538463,2.6923076923076925,3
762355712,1,0,49.0,0,0,0,40대,1171435.0,수지구,기타,0,36,1,매장A,0.028571428571428567,0.028571428571428567,0.014285714285714284,0.0,0.14285714285714285,0.014285714285714284,0.0,0.07142857142857142,0.042857142857142864,0.0,0.0,0.0,0.0,0.2714285714285714,0.3857142857142857,0.3055555555555555,0.6944444444444444,1.9444444444444444,7
762882816,1,0,45.0,0,0,0,40대,185697.0,수지구,풍덕천동,0,9,1,매장A,0.1176470588235294,0.0,0.0,0.0,0.0,0.35294117647058826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35294117647058826,0.17647058823529413,0.5555555555555556,0.4444444444444444,1.8888888888888888,7
763068416,1,0,38.0,0,0,0,30대,10338.0,기타,기타,0,1,0,매장A,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,17
763142656,1,0,47.0,0,0,0,40대,18761.0,분당구,수내동,0,1,1,매장A,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,3.0,16
763213184,1,0,49.0,0,0,0,40대,429402.0,수지구,풍덕천동,0,15,1,매장A,0.3333333333333333,0.022222222222222227,0.022222222222222227,0.0,0.1111111111111111,0.06666666666666668,0.0,0.08888888888888889,0.04444444444444445,0.022222222222222227,0.0,0.0,0.0,0.2,0.08888888888888889,0.7333333333333333,0.26666666666666666,3.0,7
763285568,1,1,37.0,0,0,0,30대,338565.0,분당구,분당동,0,8,0,매장A,0.1851851851851852,0.037037037037037035,0.037037037037037035,0.0,0.07407407407407407,0.0,0.037037037037037035,0.1851851851851852,0.0,0.1111111111111111,0.0,0.0,0.0,0.2962962962962963,0.037037037037037035,0.25,0.75,3.375,16
763506432,1,0,52.0,0,0,0,50대,172872.0,기흥구,언남동,0,11,1,매장A,0.16666666666666666,0.0,0.05555555555555555,0.0,0.16666666666666666,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.2777777777777778,0.3636363636363637,0.6363636363636364,1.6363636363636365,15
763549120,1,0,41.0,0,0,0,40대,111420.0,수지구,동천동,0,7,1,매장A,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.2,0.2,0.0,0.3,0.0,0.42857142857142855,0.5714285714285714,1.4285714285714286,3
763682752,1,0,43.0,0,0,0,40대,52456.0,기타,기타,0,7,1,매장A,0.3,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.2857142857142857,0.7142857142857142,1.4285714285714286,17
763742144,1,0,38.0,0,0,0,30대,25078.0,광주,기타,0,1,0,매장A,0.8,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,29
763898048,1,0,49.0,0,0,0,40대,8998.0,광주,오포읍,0,1,1,매장A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,20
763925888,1,0,52.0,0,0,0,50대,96104.0,수지구,동천동,0,2,1,매장A,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.4,1.0,0.0,2.5,3
763964864,1,0,61.0,1,0,0,60대,593602.0,수지구,동천동,1,23,1,매장A,0.5151515151515151,0.0,0.060606060606060615,0.0,0.16666666666666666,0.0,0.0,0.060606060606060615,0.015151515151515154,0.015151515151515154,0.015151515151515154,0.0,0.0,0.10606060606060606,0.045454545454545456,0.6956521739130435,0.3043478260869565,2.869565217391304,3
764118912,1,0,51.0,0,0,0,50대,103379.0,수지구,성복동,0,2,1,매장A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.8571428571428571,0.5,0.5,3.5,13
764284096,1,1,53.0,0,0,0,50대,360678.0,수지구,풍덕천동,0,21,1,매장A,0.2926829268292683,0.0,0.0,0.0,0.07317073170731707,0.04878048780487805,0.024390243902439025,0.07317073170731707,0.04878048780487805,0.07317073170731707,0.0,0.0,0.0,0.12195121951219512,0.24390243902439024,0.3333333333333333,0.6666666666666666,1.9523809523809523,7
764306368,1,0,46.0,0,0,0,40대,95626.0,수지구,성복동,0,5,1,매장A,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.3333333333333333,0.1111111111111111,0.0,0.0,0.1111111111111111,0.2222222222222222,0.6000000000000001,0.4,1.8,13
764328640,1,0,39.0,1,0,0,30대,468073.0,수지구,동천동,0,14,0,매장A,0.16326530612244894,0.0,0.040816326530612235,0.0,0.0,0.1020408163265306,0.0,0.020408163265306117,0.16326530612244894,0.1020408163265306,0.0,0.061224489795918366,0.0,0.020408163265306117,0.32653061224489793,0.2857142857142857,0.7142857142857143,3.5,3
764425152,1,0,52.0,0,0,0,50대,46329.0,수지구,성복동,0,2,1,매장A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.14285714285714285,1.0,0.0,3.5,13
764428864,1,0,49.0,0,1,0,40대,16273.0,수지구,풍덕천동,0,1,1,매장A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7
764430720,1,0,33.0,0,0,0,30대,16751.0,수지구,상현동,0,3,0,매장A,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,1.0,14
764480832,1,0,62.0,0,0,0,60대,89978.0,수지구,동천동,1,3,1,매장A,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.5714285714285714,0.14285714285714285,0.3333333333333333,0.6666666666666666,2.333333333333333,3
764592192,1,0,29.0,1,0,0,20대이하,730539.0,수지구,동천동,0,18,0,매장A,0.16417910447761194,0.0,0.01492537313432836,0.0,0.04477611940298507,0.0,0.0,0.02985074626865672,0.04477611940298507,0.0,0.0,0.0,0.01492537313432836,0.2537313432835821,0.4328358208955224,0.6111111111111112,0.38888888888888895,3.7222222222222223,3
764625600,1,0,58.0,0,1,0,50대,885124.0,수지구,동천동,0,57,1,매장A,0.16379310344827586,0.0,0.02586206896551724,0.0,0.11206896551724138,0.03448275862068965,0.017241379310344827,0.0,0.02586206896551724,0.017241379310344827,0.0,0.0,0.0,0.25,0.3534482758620689,0.3859649122807017,0.6140350877192982,2.0350877192982457,3
764649728,1,0,53.0,1,0,0,50대,720009.0,수지구,기타,0,36,1,매장A,0.375,0.0,0.0,0.0,0.08333333333333333,0.02083333333333333,0.02083333333333333,0.010416666666666666,0.010416666666666666,0.052083333333333336,0.010416666666666666,0.03125,0.0,0.3020833333333333,0.08333333333333333,0.3055555555555556,0.6944444444444444,2.6666666666666665,7
764692416,1,0,48.0,1,0,0,40대,347560.0,수지구,동천동,0,18,1,매장A,0.4516129032258064,0.03225806451612903,0.03225806451612903,0.0,0.06451612903225806,0.0,0.0,0.0967741935483871,0.06451612903225806,0.0,0.0,0.03225806451612903,0.0,0.12903225806451613,0.0967741935483871,0.5,0.5,1.7222222222222223,3
764842752,1,0,43.0,0,0,0,40대,246577.0,수지구,동천동,0,20,1,매장A,0.09375,0.0,0.0,0.0,0.1875,0.03125,0.0,0.0,0.03125,0.03125,0.0,0.0,0.0,0.4375,0.1875,0.2,0.8,1.6,3
764983808,1,0,48.0,0,0,0,40대,139752.0,수지구,동천동,0,3,1,매장A,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.3333333333333333,0.6666666666666666,1.3333333333333333,3
765141568,1,1,51.0,1,0,0,50대,1116197.0,분당구,이매동,0,24,1,매장A,0.29,0.02,0.02,0.0,0.1,0.01,0.0,0.05,0.03,0.02,0.0,0.0,0.0,0.13,0.33,0.2083333333333333,0.7916666666666667,4.166666666666667,14
765230656,1,0,56.0,0,0,0,50대,54943.0,수지구,동천동,0,4,1,매장A,0.6923076923076923,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.07692307692307693,0.0,1.0,3.25,3
765330880,1,0,59.0,1,0,0,50대,685938.0,수지구,동천동,0,19,1,매장A,0.06329113924050632,0.0,0.13924050632911392,0.0,0.10126582278481013,0.012658227848101266,0.05063291139240506,0.0,0.012658227848101266,0.012658227848101266,0.0759493670886076,0.02531645569620253,0.0,0.4050632911392405,0.10126582278481013,0.42105263157894735,0.5789473684210527,4.1578947368421035,3
765342016,1,0,49.0,0,0,0,40대,5743.0,분당구,구미동,0,1,1,매장A,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,14
765392128,1,0,40.0,0,0,0,40대,194888.0,수지구,동천동,0,18,1,매장A,0.1111111111111111,0.0,0.0,0.0,0.1851851851851852,0.0,0.037037037037037035,0.037037037037037035,0.07407407407407407,0.0,0.0,0.037037037037037035,0.0,0.2962962962962963,0.2222222222222222,0.4444444444444444,0.5555555555555556,1.5,3
765644544,1,0,46.0,0,0,0,40대,77437.0,수지구,동천동,0,3,1,매장A,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.14285714285714285,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.6666666666666666,0.3333333333333333,2.333333333333333,3
765728064,1,0,48.0,0,0,0,40대,16751.0,수지구,동천동,0,2,1,매장A,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1.0,0.0,2.0,3
765791168,1,0,46.0,0,0,0,40대,29099.0,분당구,금곡동,0,1,1,매장A,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,1.0,0.0,4.0,8
765863552,1,0,40.0,0,0,0,40대,139754.0,분당구,서현동,0,9,1,매장A,0.07142857142857142,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.07142857142857142,0.07142857142857142,0.0,0.0,0.07142857142857142,0.07142857142857142,0.35714285714285715,0.21428571428571427,0.2222222222222222,0.7777777777777777,1.5555555555555556,19
765930368,1,0,41.0,0,0,0,40대,376656.0,수지구,동천동,0,24,1,매장A,0.27184466019417475,0.0,0.029126213592233014,0.0,0.019417475728155338,0.03883495145631068,0.0,0.0970873786407767,0.019417475728155338,0.13592233009708735,0.019417475728155338,0.0,0.0,0.1941747572815534,0.17475728155339804,0.2916666666666667,0.7083333333333334,2.145833333333333,3
766088128,1,0,50.0,0,0,0,50대,400973.0,수원 영통구,기타,0,19,1,매장A,0.2564102564102564,0.0,0.02564102564102564,0.0,0.1794871794871795,0.0,0.02564102564102564,0.02564102564102564,0.0,0.2307692307692308,0.0,0.0,0.0,0.07692307692307693,0.1794871794871795,0.10526315789473684,0.8947368421052633,2.0526315789473686,19
766266304,1,0,41.0,0,0,0,40대,40778.0,수지구,상현동,0,6,1,매장A,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.25,0.0,0.3333333333333333,0.6666666666666666,1.3333333333333333,14
766685760,1,0,45.0,0,1,0,40대,575184.0,수지구,풍덕천동,0,47,1,매장A,0.3062583222370173,0.0013315579227696404,0.02663115845539281,0.0,0.02663115845539281,0.11984021304926765,0.0,0.09320905459387484,0.013315579227696406,0.013315579227696406,0.0,0.0,0.0,0.3462050599201065,0.053262316910785625,0.4680851063829787,0.5319148936170213,1.5978723404255315,7
767114496,1,0,36.0,0,0,0,30대,31205.0,수지구,상현동,0,2,0,매장A,0.2857142857142857,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.5,14
767264832,1,0,47.0,0,0,0,40대,274717.0,수지구,상현동,0,13,1,매장A,0.08695652173913042,0.0,0.043478260869565216,0.0,0.13043478260869565,0.043478260869565216,0.0,0.043478260869565216,0.0,0.08695652173913042,0.0,0.17391304347826084,0.0,0.17391304347826084,0.21739130434782608,0.8461538461538461,0.15384615384615385,1.7692307692307692,14
767404032,1,0,49.0,0,0,0,40대,58582.0,수지구,동천동,0,2,1,매장A,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,3
767645312,1,0,44.0,0,0,0,40대,26897.0,분당구,구미동,0,1,1,매장A,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,14
768293056,1,0,44.0,1,0,0,40대,507992.0,수지구,동천동,0,16,1,매장A,0.15047879616963064,0.015047879616963066,0.0,0.0,0.3283173734610124,0.054719562243502065,0.04103967168262655,0.027359781121751033,0.06839945280437756,0.0,0.0,0.027359781121751033,0.0,0.1915184678522572,0.0957592339261286,0.625,0.375,4.56875,3
768322752,1,0,64.0,0,0,0,60대,93806.0,수지구,기타,1,4,1,매장A,0.3333333333333333,0.0,0.0,0.0,0.25,0.08333333333333333,0.0,0.16666666666666666,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.25,0.75,3.0,7
768371008,1,1,42.0,0,0,0,40대,257009.0,수지구,풍덕천동,0,6,1,매장A,0.0,0.0,0.0,0.0,0.2,0.12,0.04,0.24,0.12,0.08,0.0,0.04,0.0,0.04,0.12,0.5,0.5,4.166666666666667,7
768372864,1,0,46.0,0,0,0,40대,71121.0,수지구,풍덕천동,0,5,1,매장A,0.0,0.0,0.0,0.0,0.4615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.38461538461538464,0.2,0.8,2.6,7
768406272,1,0,42.0,0,0,0,40대,22399.0,기타,기타,0,3,1,매장A,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,1.0,17
768458240,1,0,43.0,0,0,0,40대,24313.0,기흥구,구갈동,0,1,1,매장A,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,22
768497216,1,0,49.0,0,0,0,40대,126925.0,수지구,동천동,0,6,1,매장A,0.07142857142857142,0.0,0.07142857142857142,0.0,0.21428571428571427,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.21428571428571427,0.35714285714285715,0.3333333333333333,0.6666666666666666,2.333333333333333,3
768899968,1,0,46.0,0,0,0,40대,159567.0,기흥구,영덕동,0,11,1,매장A,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.04166666666666666,0.0,0.0,0.375,0.08333333333333333,1.0,0.0,2.1818181818181817,17
769419648,1,0,50.0,0,0,0,50대,49968.0,수지구,기타,0,3,1,매장A,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.0,1.0,1.6666666666666667,7
769460480,1,0,46.0,0,0,0,40대,218242.0,수지구,풍덕천동,0,11,1,매장A,0.3333333333333333,0.0,0.125,0.04166666666666666,0.125,0.04166666666666666,0.0,0.04166666666666666,0.08333333333333333,0.04166666666666666,0.0,0.0,0.0,0.04166666666666666,0.125,0.18181818181818185,0.8181818181818181,2.1818181818181817,7
769495744,1,0,44.0,0,0,0,40대,216137.0,수지구,신봉동,0,11,1,매장A,0.2287581699346405,0.0196078431372549,0.0,0.0,0.09803921568627452,0.0,0.0,0.2287581699346405,0.0,0.26143790849673204,0.032679738562091505,0.0,0.0,0.06535947712418301,0.06535947712418301,0.4545454545454546,0.5454545454545454,2.7818181818181817,7
769506880,1,0,59.0,0,0,0,50대,12061.0,수지구,죽전동,0,1,1,매장A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,10
769512448,0,0,49.0,0,0,0,40대,64133.0,수지구,신봉동,0,4,1,매장A,0.0,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.5,0.5,1.5,7
769532864,1,0,39.0,0,0,0,30대,185298.0,수지구,동천동,0,11,0,매장A,0.3125,0.062499999999999986,0.078125,0.0,0.15625,0.15625,0.0,0.078125,0.078125,0.0,0.0,0.0,0.0,0.078125,0.0,0.18181818181818185,0.8181818181818182,1.1636363636363638,3
769675776,1,0,36.0,0,1,0,30대,47094.0,수지구,동천동,0,2,0,매장A,0.6666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,3.0,3
769727744,1,0,52.0,0,0,0,50대,141858.0,수지구,죽전동,0,5,1,매장A,0.06666666666666668,0.0,0.0,0.0,0.06666666666666668,0.26666666666666666,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.26666666666666666,0.2,0.8,3.0,10
769781568,1,0,46.0,0,0,0,40대,753743.0,수지구,동천동,0,32,1,매장A,0.11347517730496455,0.014184397163120569,0.03546099290780142,0.0,0.18439716312056734,0.0425531914893617,0.02836879432624113,0.11347517730496455,0.02836879432624113,0.0,0.014184397163120569,0.0,0.0,0.15602836879432624,0.2695035460992908,0.375,0.625,2.203125,3
